,symbol,date,open,high,low,close,volume,marketCap
0,DJV,"Oct 19, 2021",$136.90,$140.79,$136.51,$140.34,$0,"$369,801"
1,DJV,"Oct 18, 2021",$104.98,$138.39,$104.82,$136.97,$0,"$360,918"
2,DJV,"Oct 17, 2021",$105.79,$133.52,$100.90,$105.01,$0,"$276,694"
3,DJV,"Oct 16, 2021",$139.73,$142.62,$105.04,$105.79,$521,"$278,748"
4,DJV,"Oct 15, 2021",$108.08,$145.75,$106.02,$139.73,$0,"$368,180"
5,DJV,"Oct 14, 2021",$139.32,$171.25,$107.29,$108.14,$68,"$284,958"
6,DJV,"Oct 13, 2021",$136.21,$139.35,$133.37,$139.35,$94,"$367,196"
7,DJV,"Oct 12, 2021",$138.57,$138.65,$130.65,$136.16,$11,"$358,771"
8,DJV,"Oct 11, 2021",$138.66,$143.90,$135.91,$138.60,$162,"$365,198"
9,DJV,"Oct 10, 2021",$195.63,$195.92,$138.13,$138.84,"$9,488","$365,839"
10,DJV,"Oct 09, 2021",$167.28,$201.08,$166.55,$195.27,$695,"$514,537"
11,DJV,"Oct 08, 2021",$162.18,$184.49,$161.85,$167.07,$17,"$440,231"
12,DJV,"Oct 07, 2021",$207.57,$207.57,$19.33,$162.25,$128,"$427,519"
13,DJV,"Oct 06, 2021",$193.18,$208.34,$181.98,$207.70,$186,"$547,282"
14,DJV,"Oct 05, 2021",$177.14,$194.40,$176.17,$193.09,$1,"$508,796"
15,DJV,"Oct 04, 2021",$287.33,$294.51,$174.04,$177.18,$0,"$466,878"
16,DJV,"Oct 03, 2021",$179.04,$291.95,$176.98,$287.29,$0,"$757,019"
17,DJV,"Oct 02, 2021",$180.10,$181.16,$175.19,$179.11,$145,"$471,968"
18,DJV,"Oct 01, 2021",$166.86,$180.95,$163.54,$180.15,$385,"$474,702"
19,DJV,"Sep 30, 2021",$157.86,$167.21,$157.15,$166.89,$510,"$439,756"
20,DJV,"Sep 29, 2021",$152.69,$161.49,$151.82,$157.75,$4,"$415,683"
21,DJV,"Sep 28, 2021",$158.09,$160.23,$152.55,$152.55,$0,"$401,956"
22,DJV,"Sep 27, 2021",$163.48,$168.85,$157.97,$157.97,$444,"$416,257"
23,DJV,"Sep 26, 2021",$169.01,$169.36,$155.77,$163.55,$0,"$430,945"
24,DJV,"Sep 25, 2021",$172.25,$175.07,$167.02,$169.04,$99,"$445,416"
25,DJV,"Sep 24, 2021",$185.08,$185.52,$161.15,$172.12,$0,"$453,533"
26,DJV,"Sep 23, 2021",$163.38,$187.57,$161.98,$185.12,"$2,007","$487,787"
27,DJV,"Sep 22, 2021",$203.23,$211.54,$157.22,$163.44,$0,"$430,656"
28,DJV,"Sep 21, 2021",$179.43,$217.24,$172.34,$202.54,$130,"$533,700"
29,DJV,"Sep 20, 2021",$302.92,$303.02,$178.79,$179.43,"$14,339","$472,799"
30,DJV,"Sep 19, 2021",$309.29,$313.32,$299.49,$302.98,$7,"$798,362"
