,symbol,date,open,high,low,close,volume,marketCap
0,VITE,"Oct 19, 2021",$0.08987,$0.09463,$0.08921,$0.09063,"$6,847,142","$44,627,821"
1,VITE,"Oct 18, 2021",$0.09417,$0.09843,$0.08875,$0.09004,"$9,480,514","$44,334,322"
2,VITE,"Oct 17, 2021",$0.09049,$0.1193,$0.08856,$0.09423,"$26,855,504","$46,361,920"
3,VITE,"Oct 16, 2021",$0.08972,$0.0937,$0.08934,$0.0903,"$6,885,254","$44,407,800"
4,VITE,"Oct 15, 2021",$0.08877,$0.0938,$0.08381,$0.08968,"$12,677,359","$44,096,157"
5,VITE,"Oct 14, 2021",$0.08305,$0.0907,$0.08248,$0.08877,"$11,104,674","$43,646,028"
6,VITE,"Oct 13, 2021",$0.08195,$0.0836,$0.07978,$0.08296,"$6,190,039","$40,784,834"
7,VITE,"Oct 12, 2021",$0.08425,$0.08425,$0.07859,$0.08223,"$5,405,047","$40,424,121"
8,VITE,"Oct 11, 2021",$0.0871,$0.09071,$0.08213,$0.08411,"$8,737,552","$41,348,094"
9,VITE,"Oct 10, 2021",$0.09502,$0.1046,$0.08625,$0.08692,"$18,784,535","$42,638,991"
10,VITE,"Oct 09, 2021",$0.08233,$0.1064,$0.08174,$0.09453,"$36,963,342","$46,368,840"
11,VITE,"Oct 08, 2021",$0.08168,$0.08383,$0.08108,$0.08214,"$6,394,729","$40,289,206"
12,VITE,"Oct 07, 2021",$0.08161,$0.08489,$0.07936,$0.08167,"$6,995,696","$40,057,684"
13,VITE,"Oct 06, 2021",$0.08099,$0.08529,$0.07575,$0.08162,"$8,585,634","$40,026,797"
14,VITE,"Oct 05, 2021",$0.07976,$0.08329,$0.07928,$0.08095,"$6,683,915","$39,696,133"
15,VITE,"Oct 04, 2021",$0.08361,$0.08383,$0.07884,$0.07973,"$7,340,949","$39,093,130"
16,VITE,"Oct 03, 2021",$0.08417,$0.08703,$0.08274,$0.08371,"$6,271,272","$41,037,266"
17,VITE,"Oct 02, 2021",$0.08389,$0.08704,$0.08148,$0.08432,"$11,217,990","$41,332,028"
18,VITE,"Oct 01, 2021",$0.07636,$0.08568,$0.07566,$0.08395,"$10,172,811","$41,147,065"
19,VITE,"Sep 30, 2021",$0.07372,$0.07791,$0.07351,$0.07635,"$6,837,700","$37,411,008"
20,VITE,"Sep 29, 2021",$0.07448,$0.07842,$0.07256,$0.07392,"$7,245,146","$36,217,299"
21,VITE,"Sep 28, 2021",$0.07676,$0.08201,$0.07418,$0.07439,"$13,373,485","$36,447,418"
22,VITE,"Sep 27, 2021",$0.07719,$0.08532,$0.07626,$0.07676,"$10,987,587","$37,602,106"
23,VITE,"Sep 26, 2021",$0.081,$0.08278,$0.07398,$0.07711,"$9,069,721","$37,772,953"
24,VITE,"Sep 25, 2021",$0.07749,$0.08815,$0.07224,$0.08084,"$18,166,162","$39,594,208"
25,VITE,"Sep 24, 2021",$0.08088,$0.08148,$0.06886,$0.07749,"$8,527,029","$37,954,579"
