symbol,date,open,high,low,close,volume,marketCap
BURN,"Oct 22, 2021",$0.0002089,$0.0002135,$0.0002016,$0.0002027,$0,"$400,879"
BURN,"Oct 21, 2021",$0.00008312,$0.0002104,$0.0000807,$0.000209,$0,"$413,367"
BURN,"Oct 20, 2021",$0.0006426,$0.0006693,$0.0000824,$0.00008302,$0,"$164,189"
BURN,"Oct 19, 2021",$0.00003749,$0.0006443,$0.00003737,$0.0006425,$19,"$1,270,790"
BURN,"Oct 18, 2021",$0.0001938,$0.0001972,$0.000037,$0.00003749,$3,"$74,141"
BURN,"Oct 17, 2021",$0.0001925,$0.0001944,$0.0001864,$0.0001938,$0,"$383,356"
BURN,"Oct 16, 2021",$0.0001941,$0.0001957,$0.0001906,$0.0001925,$0,"$380,693"
BURN,"Oct 15, 2021",$0.0001136,$0.0001973,$0.0001121,$0.0001941,$0,"$383,948"
BURN,"Oct 14, 2021",$0.0001626,$0.0001661,$0.0001085,$0.0001136,$341,"$224,733"
BURN,"Oct 13, 2021",$0.000159,$0.0001632,$0.0001544,$0.0001626,$0,"$321,544"
BURN,"Oct 12, 2021",$0.0001633,$0.0001635,$0.0001548,$0.000159,$0,"$314,511"
BURN,"Oct 11, 2021",$0.0001554,$0.0001641,$0.0001546,$0.0001632,$0,"$322,863"
BURN,"Oct 10, 2021",$0.0001567,$0.0001602,$0.0001545,$0.0001555,$0,"$307,635"
BURN,"Oct 09, 2021",$0.00003564,$0.0001585,$0.00003545,$0.0001567,$0,"$309,819"
BURN,"Oct 08, 2021",$0.0001538,$0.0001594,$0.00003548,$0.00003562,$2,"$70,449"
BURN,"Oct 07, 2021",$0.0001576,$0.0001576,$0.0001529,$0.0001538,$0,"$304,173"
BURN,"Oct 06, 2021",$0.0001477,$0.0001582,$0.0001443,$0.0001577,$0,"$311,914"
BURN,"Oct 05, 2021",$0.000141,$0.0001485,$0.0001408,$0.0001476,$0,"$291,954"
BURN,"Oct 04, 2021",$0.0001388,$0.000142,$0.0001353,$0.000141,$0,"$278,819"
BURN,"Oct 03, 2021",$0.0001377,$0.0001424,$0.0001361,$0.0001388,$0,"$274,496"
BURN,"Oct 02, 2021",$0.000138,$0.0001394,$0.0001362,$0.0001378,$0,"$272,470"
BURN,"Oct 01, 2021",$0.0001257,$0.0001389,$0.0001244,$0.0001381,$0,"$273,129"
BURN,"Sep 30, 2021",$0.0001194,$0.0001266,$0.000119,$0.0001257,$0,"$248,518"
BURN,"Sep 29, 2021",$0.0001175,$0.000122,$0.0001169,$0.0001193,$0,"$235,862"
BURN,"Sep 28, 2021",$0.0001219,$0.0001234,$0.0001171,$0.0001173,$0,"$231,993"
BURN,"Sep 27, 2021",$0.0001258,$0.0001291,$0.0001218,$0.0001219,$0,"$241,095"
BURN,"Sep 26, 2021",$0.0001221,$0.0001278,$0.0001165,$0.0001259,$0,"$248,923"
BURN,"Sep 25, 2021",$0.0001244,$0.0001249,$0.0001191,$0.0001221,$0,"$241,444"
BURN,"Sep 24, 2021",$0.0001309,$0.0001311,$0.0001172,$0.0001244,$0,"$246,114"
BURN,"Sep 23, 2021",$0.0001268,$0.000131,$0.0001244,$0.0001309,$0,"$258,854"
BURN,"Sep 22, 2021",$0.000116,$0.0001269,$0.0001158,$0.0001268,$0,"$250,856"
BURN,"Sep 21, 2021",$0.0001224,$0.0001248,$0.0001133,$0.0001156,$0,"$228,634"
BURN,"Sep 20, 2021",$0.0001351,$0.0001352,$0.0001217,$0.0001225,$0,"$242,199"
BURN,"Sep 19, 2021",$0.0001385,$0.0001385,$0.000134,$0.0001351,$0,"$267,254"
BURN,"Sep 18, 2021",$0.0001358,$0.0001401,$0.0001352,$0.0001384,$0,"$273,650"
BURN,"Sep 17, 2021",$0.0001379,$0.0001389,$0.0001345,$0.0001356,$0,"$268,273"
BURN,"Sep 16, 2021",$0.0001391,$0.0001402,$0.0001357,$0.0001379,$0,"$272,718"
BURN,"Sep 15, 2021",$0.0001355,$0.0001397,$0.0001342,$0.000139,$0,"$274,969"
BURN,"Sep 14, 2021",$0.0001294,$0.0001358,$0.0001289,$0.0001354,$0,"$267,808"
BURN,"Sep 13, 2021",$0.0001328,$0.000134,$0.0001252,$0.0001294,$0,"$256,012"
BURN,"Sep 12, 2021",$0.0000327,$0.0001337,$0.00003235,$0.0001329,$0,"$262,856"
BURN,"Sep 11, 2021",$0.0001288,$0.0001322,$0.00003248,$0.00003268,$15,"$64,642"
BURN,"Sep 10, 2021",$0.0001337,$0.0001356,$0.0001272,$0.0001288,$0,"$254,681"
BURN,"Sep 09, 2021",$0.0001324,$0.0001366,$0.000132,$0.0001337,$0,"$264,355"
BURN,"Sep 08, 2021",$0.0001347,$0.0001366,$0.0001283,$0.0001333,$0,"$263,736"
BURN,"Sep 07, 2021",$0.000152,$0.0001525,$0.0001243,$0.0001348,$0,"$266,529"
BURN,"Sep 06, 2021",$0.0001497,$0.0001521,$0.000148,$0.000152,$0,"$300,612"
BURN,"Sep 05, 2021",$0.0001448,$0.00015,$0.0001436,$0.0001497,$0,"$296,098"
BURN,"Sep 04, 2021",$0.0001454,$0.0001468,$0.0001437,$0.0001448,$0,"$286,454"
BURN,"Sep 03, 2021",$0.00003791,$0.0001471,$0.00003713,$0.0001455,$0,"$287,692"
BURN,"Sep 02, 2021",$0.0001421,$0.0001458,$0.00003762,$0.00003793,$0,"$75,009"
BURN,"Sep 01, 2021",$0.0001359,$0.0001422,$0.0001342,$0.000142,$0,"$280,917"
BURN,"Aug 31, 2021",$0.0001343,$0.0001386,$0.0001335,$0.0001361,$0,"$269,065"
BURN,"Aug 30, 2021",$0.0001392,$0.0001395,$0.0001341,$0.0001344,$0,"$265,833"
BURN,"Aug 29, 2021",$0.00001601,$0.0001407,$0.000016,$0.0001391,$0,"$275,190"
BURN,"Aug 28, 2021",$0.00002301,$0.00002303,$0.000016,$0.00001601,$0,"$31,663"
BURN,"Aug 27, 2021",$0.00002301,$0.00002303,$0.000023,$0.00002301,$55,"$45,508"
BURN,"Aug 26, 2021",$0.000015,$0.00002301,$0.000015,$0.00002301,$55,"$45,506"
BURN,"Aug 25, 2021",$0.000015,$0.00001501,$0.000015,$0.000015,$38,"$29,674"
BURN,"Aug 24, 2021",$0.00001501,$0.00001502,$0.000015,$0.00001501,$38,"$29,678"
BURN,"Aug 23, 2021",$0.00001301,$0.00002402,$0.00001301,$0.00001501,$38,"$29,689"
BURN,"Aug 22, 2021",$0.00002402,$0.00002403,$0.000013,$0.00001301,$12,"$25,733"
BURN,"Aug 21, 2021",$0.00001702,$0.00002407,$0.00001701,$0.00002401,$1,"$47,495"
BURN,"Aug 20, 2021",$0.00001699,$0.00001702,$0.00001699,$0.00001702,$10,"$33,652"
BURN,"Aug 19, 2021",$0.00001701,$0.00001701,$0.00001699,$0.00001699,$13,"$33,612"
BURN,"Aug 18, 2021",$0.00002501,$0.00002501,$0.000017,$0.00001701,$13,"$33,641"
BURN,"Aug 17, 2021",$0.00002501,$0.00002502,$0.000025,$0.00002501,$18,"$49,454"
BURN,"Aug 16, 2021",$0.00002502,$0.00002503,$0.000025,$0.00002501,$28,"$49,463"
BURN,"Aug 15, 2021",$0.00002602,$0.00002602,$0.00001801,$0.00002502,$55,"$49,474"
BURN,"Aug 14, 2021",$0.000017,$0.00002603,$0.000017,$0.00002602,$31,"$51,467"
BURN,"Aug 13, 2021",$0.00002701,$0.00002703,$0.000017,$0.000017,$40,"$33,627"
BURN,"Aug 12, 2021",$0.00002701,$0.00002703,$0.000027,$0.00002702,$76,"$53,429"
BURN,"Aug 11, 2021",$0.00001701,$0.00002703,$0.000014,$0.00002701,$58,"$53,426"
BURN,"Aug 10, 2021",$0.000017,$0.00001702,$0.000017,$0.000017,$55,"$33,631"
BURN,"Aug 09, 2021",$0.000017,$0.00001701,$0.000017,$0.000017,$55,"$33,626"
BURN,"Aug 08, 2021",$0.00003201,$0.00003202,$0.000017,$0.000017,$55,"$33,627"
BURN,"Aug 07, 2021",$0.00003201,$0.00003202,$0.000032,$0.00003202,$14,"$63,319"
BURN,"Aug 06, 2021",$0.000009,$0.00003201,$0.000009,$0.00003201,$0,"$63,310"
BURN,"Aug 05, 2021",$0.000009,$0.000009,$0.000009,$0.000009,$10,"$17,801"
BURN,"Aug 04, 2021",$0.00003601,$0.00003601,$0.000009,$0.000009,$10,"$17,801"
BURN,"Aug 03, 2021",$0.00003602,$0.00003603,$0.000036,$0.00003601,$76,"$71,219"
BURN,"Aug 02, 2021",$0.00002001,$0.00003602,$0.000019,$0.00003602,$58,"$71,239"
