symbol,date,open,high,low,close,volume,marketCap
DICE,"Oct 29, 2021",$0.04219,$0.04293,$0.02959,$0.03648,$0,$0
DICE,"Oct 28, 2021",$0.02715,$0.04401,$0.02714,$0.04221,$0,$0
DICE,"Oct 27, 2021",$0.02984,$0.03028,$0.02236,$0.02718,$0,$0
DICE,"Oct 26, 2021",$0.02371,$0.03135,$0.02364,$0.02985,$0,$0
DICE,"Oct 25, 2021",$0.02961,$0.03039,$0.0222,$0.02372,$0,$0
DICE,"Oct 24, 2021",$0.02643,$0.03407,$0.02214,$0.02962,$0,$0
DICE,"Oct 23, 2021",$0.02002,$0.02644,$0.01985,$0.02644,$0,$0
DICE,"Oct 22, 2021",$0.02578,$0.02827,$0.0198,$0.02001,$0,$0
DICE,"Oct 21, 2021",$0.0405,$0.041,$0.02579,$0.02579,$0,$0
DICE,"Oct 20, 2021",$0.03454,$0.04155,$0.02457,$0.0405,$0,$0
DICE,"Oct 19, 2021",$0.03704,$0.04253,$0.02863,$0.03454,$0,$0
DICE,"Oct 18, 2021",$0.02673,$0.03918,$0.02668,$0.03706,$0,$0
DICE,"Oct 17, 2021",$0.0256,$0.02691,$0.02443,$0.02673,$0,$0
DICE,"Oct 16, 2021",$0.02267,$0.02815,$0.02033,$0.02561,$0,$0
DICE,"Oct 15, 2021",$0.02601,$0.02893,$0.02206,$0.02267,$0,$0
DICE,"Oct 14, 2021",$0.01685,$0.02605,$0.01675,$0.02603,$0,$0
DICE,"Oct 13, 2021",$0.01716,$0.01737,$0.0153,$0.01686,$0,$0
DICE,"Oct 12, 2021",$0.01793,$0.01794,$0.01432,$0.01715,$0,$0
DICE,"Oct 11, 2021",$0.01839,$0.019,$0.01668,$0.01793,$0,$0
DICE,"Oct 10, 2021",$0.01769,$0.01918,$0.0171,$0.01842,$0,$0
DICE,"Oct 09, 2021",$0.0186,$0.01976,$0.01654,$0.01766,$0,$0
DICE,"Oct 08, 2021",$0.01661,$0.01908,$0.01611,$0.01858,$0,$0
DICE,"Oct 07, 2021",$0.01567,$0.01772,$0.01493,$0.01661,$0,$0
DICE,"Oct 06, 2021",$0.01837,$0.01881,$0.01428,$0.01568,$0,$0
DICE,"Oct 05, 2021",$0.02182,$0.02389,$0.01738,$0.01835,$0,$0
DICE,"Oct 04, 2021",$0.02036,$0.02203,$0.01646,$0.02183,$0,$0
DICE,"Oct 03, 2021",$0.01984,$0.02069,$0.01893,$0.02036,$0,$0
DICE,"Oct 02, 2021",$0.01961,$0.02011,$0.01882,$0.01985,$0,$0
DICE,"Oct 01, 2021",$0.02177,$0.02192,$0.01846,$0.01961,$0,$0
DICE,"Sep 30, 2021",$0.0179,$0.02183,$0.01782,$0.02177,$0,$0
DICE,"Sep 29, 2021",$0.01634,$0.0185,$0.01625,$0.01789,$0,$0
DICE,"Sep 28, 2021",$0.01761,$0.01838,$0.0155,$0.01633,$0,$0
DICE,"Sep 27, 2021",$0.02032,$0.02133,$0.01759,$0.01759,$0,$0
DICE,"Sep 26, 2021",$0.02243,$0.02248,$0.01674,$0.02033,$0,$0
DICE,"Sep 25, 2021",$0.02043,$0.02308,$0.01827,$0.02244,$0,$0
DICE,"Sep 24, 2021",$0.02157,$0.02346,$0.0178,$0.02041,$0,$0
DICE,"Sep 23, 2021",$0.02097,$0.02363,$0.02074,$0.02158,$0,$0
DICE,"Sep 22, 2021",$0.02109,$0.02277,$0.01914,$0.02096,$0,$0
DICE,"Sep 21, 2021",$0.02181,$0.02322,$0.02048,$0.021,$0,$0
DICE,"Sep 20, 2021",$0.02354,$0.02355,$0.01915,$0.02188,$0,$0
DICE,"Sep 19, 2021",$0.02538,$0.02576,$0.02135,$0.02355,$0,$0
DICE,"Sep 18, 2021",$0.02196,$0.02616,$0.02129,$0.02536,$0,$0
DICE,"Sep 17, 2021",$0.02322,$0.02602,$0.02184,$0.02195,$0,$0
DICE,"Sep 16, 2021",$0.02869,$0.02895,$0.02202,$0.02322,$0,$0
DICE,"Sep 15, 2021",$0.0226,$0.02913,$0.02131,$0.02865,$0,$0
DICE,"Sep 14, 2021",$0.02842,$0.02972,$0.01654,$0.0225,$0,$0
