,symbol,date,open,high,low,close,volume,marketCap
0,TWTR,"Oct 19, 2021",$64.28,$67.31,$64.24,$66.40,"$7,267",$0
1,TWTR,"Oct 18, 2021",$62.95,$65.01,$62.34,$64.27,"$240,790",$0
2,TWTR,"Oct 17, 2021",$63.11,$63.11,$62.66,$62.95,$97,$0
3,TWTR,"Oct 16, 2021",$62.79,$63.19,$62.79,$63.11,$70,$0
4,TWTR,"Oct 15, 2021",$63.31,$63.73,$62.48,$62.79,$538,$0
5,TWTR,"Oct 14, 2021",$62.34,$63.71,$62.31,$63.31,$79,$0
6,TWTR,"Oct 13, 2021",$61.32,$62.59,$60.99,$62.28,$598,$0
7,TWTR,"Oct 12, 2021",$61.97,$62.70,$60.98,$61.32,$919,$0
8,TWTR,"Oct 11, 2021",$63.41,$63.73,$61.97,$61.97,"$5,797",$0
9,TWTR,"Oct 10, 2021",$63.89,$64.06,$63.41,$63.41,$197,$0
10,TWTR,"Oct 09, 2021",$63.41,$64.06,$63.37,$63.89,$438,$0
11,TWTR,"Oct 08, 2021",$64.01,$64.28,$63.37,$63.41,$940,$0
12,TWTR,"Oct 07, 2021",$62.84,$64.33,$62.30,$63.77,"$21,118",$0
13,TWTR,"Oct 06, 2021",$59.49,$63.13,$58.59,$62.83,"$197,296",$0
14,TWTR,"Oct 05, 2021",$58.74,$60.60,$58.30,$59.49,"$5,811",$0
15,TWTR,"Oct 04, 2021",$62.41,$62.41,$57.74,$58.74,"$5,758",$0
16,TWTR,"Oct 03, 2021",$61.90,$62.41,$61.90,$62.37,$40,$0
17,TWTR,"Oct 02, 2021",$61.86,$62.35,$61.86,$61.90,$224,$0
18,TWTR,"Oct 01, 2021",$60.52,$62.36,$59.84,$61.86,"$5,740",$0
19,TWTR,"Sep 30, 2021",$60.30,$61.22,$60.00,$60.52,$896,$0
20,TWTR,"Sep 29, 2021",$62.50,$63.26,$60.06,$60.30,"$15,868",$0
21,TWTR,"Sep 28, 2021",$65.41,$65.47,$62.27,$62.50,"$16,535",$0
22,TWTR,"Sep 27, 2021",$67.34,$67.64,$65.33,$65.44,"$1,452",$0
23,TWTR,"Sep 26, 2021",$67.55,$67.55,$66.97,$67.39,"$4,058",$0
24,TWTR,"Sep 25, 2021",$66.94,$67.55,$66.94,$67.48,$104,$0
25,TWTR,"Sep 24, 2021",$66.78,$67.58,$65.73,$66.94,"$58,345",$0
26,TWTR,"Sep 23, 2021",$64.28,$66.89,$64.11,$66.78,"$40,325",$0
27,TWTR,"Sep 22, 2021",$62.48,$64.48,$61.47,$64.28,"$10,576",$0
28,TWTR,"Sep 21, 2021",$61.06,$63.21,$60.96,$62.45,$797,$0
29,TWTR,"Sep 20, 2021",$62.20,$62.41,$59.95,$61.06,"$30,076",$0
30,TWTR,"Sep 19, 2021",$61.87,$62.38,$61.84,$62.16,$62,$0
31,TWTR,"Sep 18, 2021",$62.48,$62.51,$61.87,$61.87,$127,$0
32,TWTR,"Sep 17, 2021",$62.26,$62.90,$61.75,$62.51,$296,$0
33,TWTR,"Sep 16, 2021",$61.91,$62.53,$61.05,$62.26,$476,$0
34,TWTR,"Sep 15, 2021",$60.16,$61.91,$59.87,$61.91,"$12,787",$0
35,TWTR,"Sep 14, 2021",$59.62,$60.66,$59.42,$60.16,"$11,721",$0
36,TWTR,"Sep 13, 2021",$61.84,$61.84,$58.62,$59.63,"$21,152",$0
37,TWTR,"Sep 12, 2021",$61.77,$61.84,$61.37,$61.84,"$1,041",$0
38,TWTR,"Sep 11, 2021",$61.62,$61.78,$61.36,$61.78,$89,$0
39,TWTR,"Sep 10, 2021",$62.66,$63.26,$61.57,$61.62,"$15,101",$0
40,TWTR,"Sep 09, 2021",$62.26,$63.10,$62.13,$62.66,$299,$0
