symbol,date,open,high,low,close,volume,marketCap
WOWS,"Oct 22, 2021",$88.95,$89.81,$84.54,$85.55,"$6,117","$545,098"
WOWS,"Oct 21, 2021",$91.36,$95.37,$88.66,$89.04,"$1,424","$567,321"
WOWS,"Oct 20, 2021",$85.07,$91.52,$83.91,$91.52,$0,"$583,124"
WOWS,"Oct 19, 2021",$79.87,$85.81,$79.61,$85.46,"$86,745","$544,516"
WOWS,"Oct 18, 2021",$83.34,$84.60,$79.40,$79.87,"$5,458","$508,867"
WOWS,"Oct 17, 2021",$90.06,$91.52,$80.21,$83.27,"$18,357","$530,526"
WOWS,"Oct 16, 2021",$90.62,$92.39,$89.25,$90.06,$385,"$573,805"
WOWS,"Oct 15, 2021",$90.75,$91.82,$88.54,$90.49,"$5,240","$576,567"
WOWS,"Oct 14, 2021",$85.37,$90.99,$85.31,$90.85,$914,"$578,863"
WOWS,"Oct 13, 2021",$84.56,$85.46,$81.68,$85.32,"$4,872","$543,573"
WOWS,"Oct 12, 2021",$94.25,$94.33,$83.79,$84.53,"$23,398","$538,548"
WOWS,"Oct 11, 2021",$101.75,$107.04,$93.50,$94.31,"$27,767","$600,870"
WOWS,"Oct 10, 2021",$108.71,$108.88,$101.77,$101.84,"$6,167","$648,890"
WOWS,"Oct 09, 2021",$110.73,$112.34,$108.55,$108.83,"$6,848","$693,421"
WOWS,"Oct 08, 2021",$112.42,$114.38,$110.40,$110.77,"$1,717","$705,751"
WOWS,"Oct 07, 2021",$114.70,$116.17,$110.91,$112.56,"$6,524","$717,172"
WOWS,"Oct 06, 2021",$115.35,$117.46,$109.95,$114.63,"$6,942","$730,347"
WOWS,"Oct 05, 2021",$112.94,$116.18,$110.61,$115.55,"$4,424","$736,189"
WOWS,"Oct 04, 2021",$112.13,$114.08,$108.07,$112.91,"$5,429","$719,414"
WOWS,"Oct 03, 2021",$116.72,$118.28,$111.47,$112.08,"$13,012","$714,099"
WOWS,"Oct 02, 2021",$113.60,$118.85,$112.56,$116.89,"$1,270","$744,743"
WOWS,"Oct 01, 2021",$104.29,$114.54,$103.58,$113.59,"$2,244","$723,752"
WOWS,"Sep 30, 2021",$101.80,$108.61,$101.71,$104.29,"$8,307","$664,455"
WOWS,"Sep 29, 2021",$98.63,$104.87,$98.58,$101.92,"$109,765","$649,352"
WOWS,"Sep 28, 2021",$104.38,$105.35,$98.55,$98.76,"$1,888","$629,231"
WOWS,"Sep 27, 2021",$108.21,$112.16,$104.37,$104.37,$139,"$665,004"
